date,Shopify revenue,Meta revenue,Email revenue,SMS revenue,Meta spend,Orders,AOV,Owned revenue,Other / unattributed revenue,Target revenue,Variance vs target,Meta purchases
2026-03-03,30452.95,14315.05,10543.19991,2044.80998,2539.41,220,136.868,12588.00989,3549.89011,30000.00,452.95,106
2026-03-04,31133.74,12331.74,10874.37007,1354.82999,2964.45,225,137.064,12229.20006,6572.79994,30000.00,1133.74,97
2026-03-05,27929.03,13390.51,10040.87005,2718.06999,2635.81,200,138.269,12758.94004,1779.57996,30000.00,-2070.97,98
2026-03-06,26730.21,15065.11,7039.94996,989.64001,2381.18,199,133.854,8029.58997,3635.51003,30000.00,-3269.79,111
2026-03-07,18468.06,10437.44,8926.80006,747.23998,2281.33,140,131.197,9674.04004,-1643.42004,30000.00,-11531.94,80
2026-03-08,22858.85,12763.38,13680.46998,888.50001,2977.98,173,130.487,14568.96999,-4473.49999,30000.00,-7141.15,98
2026-03-09,29279.12,12816.85,11643.91002,2515.64998,2753.51,206,143.15,14159.56000,2302.71000,30000.00,-720.88,92
2026-03-10,24469.4,9322.42,974.26001,471.07001,2358.41,174,139.148,1445.33002,13701.64998,30000.00,-5530.60,67
2026-03-11,26625.59,8550.23,11094.02995,1776.69001,1786.72,189,139.279,12870.71996,5204.64004,30000.00,-3374.41,64
2026-03-12,31847.77,8851.61,22544.08994,731.44999,1665.41,219,143.634,23275.53993,-279.37993,30000.00,1847.77,63
2026-03-13,32391.87,10655.21,14026.82992,1363.95998,1759.07,223,144.819,15390.78990,6345.87010,30000.00,2391.87,76
2026-03-14,69698.96,19458.54,36769.44983,4941.51000,2101.44,470,146.431,41710.95983,8529.46017,30000.00,39698.96,138
2026-03-15,24741.09,11731.54,6079.93996,2259.92998,2512.38,205,119.014,8339.86994,4669.68006,30000.00,-5258.91,94
2026-03-16,18320.49,7555.55,5998.42996,1280.88999,2150.67,160,114.601,7279.31995,3485.62005,30000.00,-11679.51,63
2026-03-17,17188.07,10281.01,5133.93998,1488.23999,1769.29,143,121.665,6622.17997,284.88003,30000.00,-12811.93,82
2026-03-18,14268.93,8097.74,4295.64,343.25,1833.23,121,117.21,4638.89,1532.30,30000.00,-15731.07,64
2026-03-19,15829.41,9300.99,4061.69,892.30999,1832.96,137,114.663,4953.99999,1574.42001,30000.00,-14170.59,81
2026-03-20,19826.23,11480.8,5371.01997,1897.27999,2469.09,160,124.265,7268.29996,1077.13004,30000.00,-10173.77,91
2026-03-21,24993.37,16330.58,3681.62000,1424.92999,4337.21,205,120.821,5106.54999,3556.24001,30000.00,-5006.63,132
2026-03-22,26451.85,15730.93,8213.73998,1717.70001,3803.2,221,119.181,9931.43999,789.48001,30000.00,-3548.15,127
2026-03-23,19676.53,11689.08,5769.81998,1115.99,2644.31,171,113.99,6885.80998,1101.64002,30000.00,-10323.47,101
2026-03-24,21454.75,12742.99,3328.17000,2515.06000,2395.99,178,120.787,5843.23000,2868.53000,30000.00,-8545.25,105
2026-03-25,17634.96,11246.65,3388.78999,878.94,3037.69,148,118.852,4267.72999,2120.58001,30000.00,-12365.04,96
2026-03-26,23503.44,15618.74,2620.63999,804.13999,3295.61,197,119.792,3424.77998,4459.92002,30000.00,-6496.56,130
2026-03-27,22920.39,10872.36,9313.16995,984.39,2995.74,185,123.233,10297.55995,1750.47005,30000.00,-7079.61,88
2026-03-28,25406.41,13280.25,7196.81997,1518.45,2314.02,195,129.121,8715.26997,3410.89003,30000.00,-4593.59,98
2026-03-29,24184.52,13855.99,7079.28000,1564.93000,3261.91,186,128.618,8644.21000,1684.32000,30000.00,-5815.48,102
2026-03-30,23368.46,10241.93,7931.50999,1351.56001,2135.4,174,135.075,9283.07000,3843.46000,30000.00,-6631.54,80
2026-03-31,28067.19,10454.74,16733.34996,1720.56999,2787.83,238,118.253,18453.91995,-841.46995,30000.00,-1932.81,80
2026-04-01,15727.86,8751.11,3318.78998,816.57001,2317.02,129,122.246,4135.35999,2841.39001,30000.00,-14272.14,67
2026-04-02,14131.48,9079.62,1831.88001,846.87998,1965.73,114,124.71,2678.75999,2373.10001,30000.00,-15868.52,70
2026-04-03,22644.75,13031.42,8070.15989,3542.21990,2912.99,161,142.366,11612.37979,-1999.04979,30000.00,-7355.25,89
2026-04-04,51098.71,17948.73,34539.21997,1826.16001,4227.83,348,145.499,36365.37998,-3215.39998,30000.00,21098.71,124
2026-04-05,56871.15,22298.44,28790.29991,4239.90998,2840.25,385,145.939,33030.20989,1542.50011,30000.00,26871.15,158
2026-04-06,17243.12,10237.68,4082.60002,680.17,1994.4,135,130.292,4762.77002,2242.66998,30000.00,-12756.88,76
2026-04-07,15790.96,14586.24,3345.80003,749.64,1936.29,123,132.232,4095.44003,-2890.72003,30000.00,-14209.04,110
2026-04-08,14845.01,14473.57,2428.85001,1002.48000,2533.47,112,136.121,3431.33001,-3059.89001,30000.00,-15154.99,105
2026-04-09,15441.04,11895.52,1693.75000,383.73,2208.92,121,127.84,2077.48000,1468.04000,30000.00,-14558.96,92
2026-04-10,27055.44,10979.12,19742.64001,2753.52999,1580.94,193,140.866,22496.17000,-6419.85000,30000.00,-2944.56,78
2026-04-11,28097.82,16127.65,11539.46002,1792.58002,2417.4,194,143.439,13332.04004,-1361.87004,30000.00,-1902.18,113
2026-04-12,36974.51,13746.26,21595.69999,3110.90001,2624.19,251,145.963,24706.60000,-1478.35000,30000.00,6974.51,98
2026-04-13,19831.56,12026.71,1848.51999,757.10001,2178.92,147,134.79,2605.62000,5199.23000,30000.00,-10168.44,88
2026-04-14,16555.98,11275.92,2365.42000,1045.95001,1959.88,125,135.984,3411.37001,1868.68999,30000.00,-13444.02,84
2026-04-15,16432.23,10756.67,4894.53999,1024.88001,2737.5,126,132.923,5919.42000,-243.86000,30000.00,-13567.77,80
2026-04-16,18361.43,12478.44,2288.27,781.18001,3850.12,146,128.142,3069.45001,2813.53999,30000.00,-11638.57,98
2026-04-17,21894.11,11490.28,11454.96996,2640.35001,1955.77,157,142.077,14095.31997,-3691.48997,30000.00,-8105.89,81
2026-04-18,27249.5,14968.18,12561.22002,842.58,3005.07,195,138.75,13403.80002,-1122.48002,30000.00,-2750.50,108
2026-04-19,32677.77,16683.16,15400.64999,4260.45002,2427.77,219,147.794,19661.10001,-3666.49001,30000.00,2677.77,111
2026-04-20,17651.99,9375.89,1699.15003,1395.55003,1668.41,133,131.774,3094.70006,5181.39994,30000.00,-12348.01,74
2026-04-21,11792.84,7587.69,1958.07002,577.93999,1192.64,90,133.777,2536.01001,1669.13999,30000.00,-18207.16,56
2026-04-22,13402.49,6975.77,3071.89998,267.18999,1153.28,95,139.381,3339.08997,3087.63003,30000.00,-16597.51,48
2026-04-23,19645.33,11525.74,9120.47002,2339.34,1400.4,140,139.328,11459.81002,-3340.22002,30000.00,-10354.67,85
2026-04-24,20042.77,12709.92,6454.91000,985.24999,2575.84,143,138.681,7440.15999,-107.30999,30000.00,-9957.23,95
2026-04-25,29836.02,21424.99,7517.48993,1454.54001,4341.27,210,140.884,8972.02994,-560.99994,30000.00,-163.98,156
